article_id,article_url,article_title,image_number,reference,id,note
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,136,"ASVE, N, T, Notaio Brinis, b. 157, n. 579, 18 settembre 1582, c. 1 r-v.",IT:ASVe:3525.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,136,"Ar-
chivio Parrocchia S. Aponal, presso Parrocchia di S. Silvestro, Registri dei morti,
b. 2, (1594-1669), 31 maggio 1665",,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,137,"ASVE, Giudici dell’Esaminador, Esami e testamenti rilevati per breviario, b. 76, n. 23, 1614, 4 giugno",IT ASVe 0835 065,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,137,"ASVE, N, T, Notaio Mora, bb. 627-639, c. Ir; b. 627, n. 131, c. Ir.",IT:ASVe:3525.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,137,"ASVE, N, A, Notaio Figolin, b. 5616, cc.ll4r-l 17v.",IT:ASVe:3510.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,138,"ASVE, N, A, Notaio Figolin, b. 5616, c. 117r.",IT:ASVe:3510.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,139,"ASVE, N, T, Notaio Canal, bb. 209-211, n. 467.",IT:ASVe:3525.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,139,"ASVE, N, A, Notaio Giovanni Crivelli, b. 2638, c.n.n. ma 20 marzo 1586",IT:ASVe:3510.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,139,"ASVE, N, T, Notaio Calzavara, b. 257, η. 185, c. 1 r",IT:ASVe:3525.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,139,"ASVE, N, A, Notaio Calzavara, b. 2949, cc. 315-319r-v, 11 settembre 1648",IT:ASVe:3510.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,140,"ASVE, Giudici di Petition, Inventari, b. 380/45, n. 39, cc. 54v, 55r",IT:ASVe:0840.080.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,142,"AS VE, Segretario alle Voci, Pregadi, reg. 13,
c. 20",IT:ASVe:0320.008.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,142,"ibid., Maggior Consiglio, reg.
15.C.194",IT:ASVe:0320.008.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,142,"ASVE, Cinque Savi alla Mercanzia, n.s., b. 62, fascicolo 165, cc. 1-18r-v",IT ASVe 032.027.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,143,"ASVE, Avogaria di Común, Cittadinanze originarie, b. 368, fascicolo «Giulio
et Paulo Paradiso», cc. 1-28r-v.",IT:ASVe:0325.027.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,144,"ASVE, N, T, Notaio Carlo Bianco, b. 80, n. 734, testamenti di Marco Paradi-
so redatti 12 ottobre 1536 e 12 marzo 1540, cc.1-4 r-v, in part. c. \v per la citazione",IT:ASVe:3525.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,144,"ASVE, N, T, Notaio Gasparo Acerbi (ma rogato anch’esso all’epoca dal notaio
Carlo Bianco e passato nel 1652 fra le carte dello stesso), b. 1145, n. 148, cc. 1-4r-v, 17
marzo 1566, testamento di Francesco del q. Marco Paradiso.",IT:ASVe:3525.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,144,"ibid., Notaio Giacomo Beni, 25 luglio 1629, b. 161, n. 243, cc. 1 -2r-v,",IT:ASVe:3525.001.,
LO10015953:2013_5:8,http://lbc.archives.world/document/LO10015953/2013_5/108,Arcangela Tarabotti: una famiglia non detta e un segreto indicibile in famiglia,144,"ASVE, Avogaria di Común, b. 368, cc. 8r, 9r, llr.",IT:ASVe:0325.,
RAV0164473:2013_12_1:37,http://lbc.archives.world/document/RAV0164473/2013_12_1/489,Giannantonio Moschini collezionista e connoisseur,489,"BASSANO DEL GRAPPA, Museo Biblioteca Archivio, Atti del Consiglio,9, 1508-1518,
c. 256",,
RAV0164473:2013_12_1:37,http://lbc.archives.world/document/RAV0164473/2013_12_1/489,Giannantonio Moschini collezionista e connoisseur,495,"Alberto Parolini a Giannantonio Moschini, in data 6 aprile 1827, 17 novembre 1828, 17
marzo 1837. Venezia, Biblioteca Correr,Cicogna, Moschini Giannantonio.",,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,254,"Biblioteca Correr. Venezia (d'ora innanzi B.C.Ve), Estratto dell’opera di Mad. la Contessa di Rosemberg sopra Alti- chiero.Ms. Cicogna 3306/37. p. 2",,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,255,"Biblio-
teca Marciana. Venezia (d ora innanzi B.M.Ve.); Mss. Il VII 1766(9435,1 ",,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,256,"Biblioteca Correr, Venezia (dora innanzi B.C.Ve.): Relazione del modo con cui si scoperse in Venezia il di sette
maggio 1785. una loggia di liberi muratori.Cod. Cicogna 1439/XXXVII",,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,259,"Archivio di Stato di Venezia (d'ora innanzi A.S.Ve.), Presidio di Gowrrio,1825-1829, b.504. fase. XII. 5/10",IT:ASVe:2006.,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,259,A.S.Ve.: Presidio diCenema 1813. b.3 n. 252,IT:ASVe:2006.,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,259-260,"B.C.Pd.: G. Jaitemx ..Urtww pen gimiimemee del-l'agricoltore,C.M. 481/14",,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,263,"Archivio di Stato, Padova (dora innanzi A.S.Pd.): Atti comunali.1840, b. 1344, n. 3597, 17 marzo 1840, c.9r, cit.",,
LO10016101:2002_44:6,http://lbc.archives.world/document/LO10016101/2002_44/253,Simbologia massonica nel giardino veneto tra Settecento e Ottocento,265,"Biblioteca Nazionale Marciana, Venezia (d'ora innanzi B.M.Ve): Cod. Marc. X. 471 (■ 12140), Lettera di Giu-
seppe Jappelli all’Abate Bernardi, Prefetto del Ginnasio.",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,13,"Giulio Cesare nel De bello gallico, 1, XXVII.",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,14,"Inst. 1, 14.",Gaio,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,15,"Archivio di Stato di Venezia (A.S.V.), Registri Commemoriali, libri
XI, XII",IT:ASVe:4930.001.,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,16,"A.S.V., Senato
Secreta, reg. II, cc. 1 ss.",IT:ASVe:0040.005.015.,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,17,Dig. 49. tit. 13 de postliminio inscribitur 19,,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,20," F. Guicciardini, Considerazioni intorno ai Discorsi di Machiavelli so-
pra la prima Deca di Tito Livio, libro I, cap. XII.
",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,21,"Biblioteca Nazionale Marciana (B.N.M.), ms. It. VI, 312 (5990), c. 9",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,22,"V. ms. Lat. XIII, 90 (4143), c. 34 r.",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,22,"F. Guicciardini, Storia d’Italia, libro V, cap. VI,",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,23,"Biblioteca Apostolica Vaticana, ms. Ottob. Lat. 2415, c. 420",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,26,"A.S.V., Senato Secreta, Deliberazioni, reg. I, spec. cc. 140 ss.",IT:ASVe:0040.005.015.005.,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,26,"N. Machiavelli,
Istorie fiorentine, libro I, cap. XXXIV:",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,27,"A.S.V., Senato Secreta, reg, II, cc. I ss. e passim.",IT:ASVe:0040.005.015.,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,27,"A.S.V., Registri Commemoriali, libro X, cc. 24 v.-25r. e cc. 27v. -28v.,
",IT:ASVe:4930.001.,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,27,"Biblioteca Apostolica Vaticana, ms. Ottob. lat. 1885,
cc. 92v.-93r.",,
LO10015953:1986_127:1,http://lbc.archives.world/document/LO10015953/1986_127/6,Le dedizioni e lo Stato regionale. Osservazioni sul caso veneto,28,"V. Machiavelli, Istorie
fiorentine, libro V, cap. 23",,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,18,"Cod. CXLII, cart, in f°, sec. XVI-XVII, XVIII (M. 105), colloc. 6407",,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,19,"Arch. Sta. Ve. Senato terra, reg. 38, c. 5",IT:ASVe:0040.005.020.002.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,19,"Arch. Sta. Ve. Senato terra, reg. 38, c. 163.",IT:ASVe:0040.005.020.002.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,20,"Arch. Sta. Ve. Cons. X, Parti comuni, filza 72, c. 61",IT:ASVe:0045.001.003.002.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,20,"Arch. Sta. Ve. Senato terra, reg. 36, c. 192",IT:ASVe:0040.005.020.002.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,23,"Arch. Sta. Ve. Senato terra, r. 38, c. 3",IT:ASVe:0040.005.020.002.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,23,"Ibidem, reg. 39, c. 165",IT:ASVe:0040.005.020.002.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,23," Arch. Sta. Ve. Necrologi Sanità, reg. 6, alla data",IT:ASVe:0720.072.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,23,"De Agostini, Frammenti per la Storia degli scrittori veneziani,
Museo Correr. Mss. P. D., c. 801",,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,23,"Girolamo Ghidini, Teatro d’huomini lette-
rati,Biblioteca Marciana, Mss. Cl. X italiani, n. CXXXII, c. 351 v",,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,30,"Arch. Stato Venezia, Rifor-
matori dello Studio di Padova, filza 61",IT:ASVe:0755.,
LO10015953:1963_73:2,http://lbc.archives.world/document/LO10015953/1963_73/18,Due informazioni sullo Studio di Padova della metà del Cinquecento,32,"Arch. Sta. Ve. Senato terra, reg. 23, c. 49 t.",IT:ASVe:0040.005.020.002.,
LO10016101:2001_42:2,http://lbc.archives.world/document/LO10016101/2001_42/40,The Architectural Theory of Daniele Barbaro,44,"Biblioteca Apostolica Vaticana: Vat. lat. 10728: Tractatus proportionalitatum Domini antonii fracantiano Vicentini.
",,
LO10016101:2001_42:2,http://lbc.archives.world/document/LO10016101/2001_42/40,The Architectural Theory of Daniele Barbaro,45,"Siena, Biblioteca Comunale: MS. X 27 fols. I61-173v",,
LO10016101:2001_42:2,http://lbc.archives.world/document/LO10016101/2001_42/40,The Architectural Theory of Daniele Barbaro,45,"Naples, Biblioteca Nazionale: MS. Vili. D.
73.",,
LO10016101:2001_42:2,http://lbc.archives.world/document/LO10016101/2001_42/40,The Architectural Theory of Daniele Barbaro,45,"Biblioteca Nazionale Centrale, Florence: MS Landau-Finlay 205",,
LO10016101:2001_42:2,http://lbc.archives.world/document/LO10016101/2001_42/40,The Architectural Theory of Daniele Barbaro,45,BMV: Codici latini. Vili. 41 (*= 3060),,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,416,"M. Barbaro, Arbori de’ patriçii veneti,Archivio di Stato di Venezia (d’ora in poi
ASve): Miscellanea Codici, serie 1, Storia Veneta,tomo in, voi. 13, c. 270",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,416,"G. A. Carpellari Vi-
varo, Campidoglio Veneto,Venezia, Biblioteca Nazionale Marciana (d'ora in poi bnm): cod.
Marc. It. vii, i6 (8305), cc. 17t e 22v",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,417,"Venezia, Museo Civico Correr (d’ora in poi mcc): ms. Cicogna 3278/24, cc. 3-8.",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,417,"Roma, Biblioteca Apostolica Vaticana: ms. Urbinate Latino 950, cc. ir e 3r",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,418,"Asve: Notarile atti, notaio Martino Contesello,b.
2601, alla data del 2 mar. 1564",IT:ASVe:3510.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,419,"Venezia, mcc: ms. Cicogna 3278/24, c. 5.",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,422,"G. Savina, Cronaca veneta sino al mdcxv,Venezia, bnm: cod. Marc. It. vii, 134 (8035),
c. 331V",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,422,"ms. It. vii, 75 (9134), c. 366v",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,422,"Asve: Miscellanea Codia, serie 1, Storia Ve-
neta, 66,c. 251V",IT:ASVe:4966.001.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,422,"Asve: Senato Terra,f. 55, 9 ago. 1570 ",IT:ASVe:0040.005.020.001.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,422,"Asve: Senato Terra, reg. 48, cc. ii4r-ii5r",IT:ASVe:0040.005.020.002.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,422,"Asve:
Notarile, Atti,b. 8290, cc. 27ÌSV-281V e b. 8293, cc. 192V-193r.",IT:ASVe:3510.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,423,"Asve: Senato Terra,f. 55, 9 ago. 1570",IT:ASVe:0040.005.020.001.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,423,"Asve: Notarile, Atti,b. 8293, cc. 192V-193r;",IT:ASVe:3510.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,423,"Asve: Senato Tena,f. 55, 9 ago. 1570",IT:ASVe:0040.005.020.001.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,423,"Asve: Senato Terra,f. 55, 9 ago. 1570",IT:ASVe:0040.005.020.001.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,423,"ivi, reg. 48, cc. ii4r-ii5r.",IT:ASVe:0040.005.020.002.,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,424,"G. C. Sivos, Libro dei procuratori di
San Marco di Venezia...,Venezia, bnm: cod. Marc. It. vii, 1978 (8631).",,
LO10016101:2009_58:8,http://lbc.archives.world/document/LO10016101/2009_58/415,Il procuratore e il banchiere: una nota per Andrea Dolfin,424,"Cronaca dei procuratori,Asve: Miscellanea Codia, serie/, Storia Veneta,44, c. 193",IT:ASVe:4966.001.,
